SaleID,price
443970,0
436633,0
661016,0
516301,0
630788,0
644157,0
503614,0
731709,0
540895,0
380631,0
620392,0
730247,0
497431,0
650327,0
534946,0
680684,0
494878,0
506505,0
460051,0
433574,0
548156,0
455747,0
663526,0
460262,0
689028,0
737318,0
707563,0
709134,0
684214,0
603166,0
664738,0
701714,0
652449,0
449436,0
525066,0
523463,0
527555,0
466454,0
378881,0
514480,0
397638,0
615717,0
738756,0
426636,0
570911,0
636506,0
446200,0
732962,0
680517,0
473221,0
464765,0
395393,0
612493,0
609670,0
644333,0
555878,0
643168,0
638379,0
446461,0
597214,0
375969,0
436110,0
440270,0
499334,0
694783,0
558472,0
638128,0
585148,0
440563,0
617629,0
376138,0
540427,0
615833,0
712762,0
472576,0
491344,0
740479,0
674322,0
419107,0
736154,0
428029,0
644764,0
518165,0
573112,0
667781,0
660152,0
534846,0
667754,0
709896,0
608857,0
590499,0
741653,0
603730,0
539988,0
618027,0
635383,0
560878,0
510913,0
645461,0
446125,0
532729,0
439808,0
387162,0
385417,0
670404,0
572484,0
585185,0
680293,0
711515,0
556158,0
449585,0
738055,0
729776,0
630631,0
450926,0
669413,0
713559,0
620543,0
476953,0
521188,0
482365,0
629104,0
549721,0
731024,0
717227,0
482593,0
599745,0
423986,0
601600,0
429270,0
598888,0
451738,0
481072,0
436983,0
374689,0
562081,0
452487,0
480381,0
610975,0
430630,0
420877,0
667444,0
543968,0
734068,0
387287,0
662712,0
441867,0
560447,0
685989,0
715403,0
678057,0
540155,0
533781,0
525557,0
482372,0
593571,0
660631,0
444834,0
377698,0
546421,0
516598,0
622286,0
679946,0
690171,0
720244,0
657794,0
380774,0
615663,0
426853,0
485983,0
380194,0
646181,0
637083,0
579883,0
720231,0
387910,0
716454,0
660985,0
635994,0
504294,0
566532,0
553374,0
620805,0
538818,0
390298,0
539963,0
655241,0
429190,0
523634,0
513671,0
574974,0
651514,0
440161,0
532508,0
419835,0
390876,0
634131,0
642162,0
566908,0
468874,0
604548,0
441896,0
448974,0
476097,0
587477,0
409315,0
502969,0
406046,0
519140,0
444671,0
635679,0
609689,0
735442,0
592029,0
681227,0
379185,0
656425,0
532359,0
392082,0
453557,0
474856,0
648150,0
621894,0
624251,0
682287,0
589037,0
388494,0
538842,0
615149,0
630295,0
651081,0
615057,0
581865,0
624142,0
379280,0
575239,0
399633,0
647687,0
573282,0
539318,0
568545,0
582998,0
691413,0
483165,0
531194,0
687011,0
713283,0
538586,0
591176,0
446282,0
453275,0
569180,0
408757,0
476310,0
524349,0
572468,0
657913,0
395147,0
584021,0
457174,0
529087,0
457312,0
701587,0
504540,0
655170,0
727040,0
450732,0
624570,0
533906,0
685691,0
517399,0
600852,0
418667,0
400827,0
595277,0
522570,0
629004,0
553352,0
534820,0
717712,0
509682,0
563026,0
515247,0
591143,0
421463,0
729216,0
508160,0
617158,0
608675,0
405316,0
641335,0
376847,0
642537,0
489235,0
622431,0
632058,0
565783,0
546373,0
396155,0
441588,0
500896,0
497465,0
524864,0
723666,0
577187,0
381536,0
741771,0
667621,0
480059,0
388776,0
450932,0
560212,0
666168,0
553117,0
589545,0
551387,0
618776,0
609979,0
428175,0
375735,0
738282,0
687932,0
612264,0
499739,0
643439,0
477248,0
436081,0
522645,0
676644,0
576019,0
625912,0
740440,0
622456,0
706688,0
547489,0
575764,0
501241,0
524956,0
428575,0
676438,0
455626,0
473355,0
630050,0
447519,0
597671,0
450221,0
693946,0
499252,0
472466,0
432324,0
430360,0
642497,0
619391,0
548602,0
660147,0
456138,0
490078,0
468404,0
499801,0
522354,0
459733,0
611162,0
422071,0
373850,0
702136,0
484702,0
680707,0
529443,0
662763,0
447601,0
381477,0
602844,0
497259,0
660954,0
733090,0
503967,0
572040,0
534114,0
668688,0
394746,0
571831,0
701137,0
437307,0
469941,0
588658,0
457633,0
421856,0
511493,0
676297,0
599239,0
634919,0
451557,0
608378,0
717495,0
717139,0
413664,0
491989,0
683087,0
575133,0
541470,0
606253,0
505759,0
434629,0
402760,0
676286,0
588673,0
670897,0
684501,0
434066,0
391726,0
633999,0
535643,0
420805,0
634262,0
450405,0
533682,0
506797,0
612800,0
726405,0
741083,0
611720,0
419373,0
675409,0
582251,0
445345,0
550555,0
402663,0
494840,0
527944,0
640060,0
434059,0
696030,0
401879,0
377064,0
598218,0
612108,0
692599,0
585459,0
482849,0
602032,0
701088,0
511329,0
520008,0
414924,0
557939,0
400399,0
504380,0
498364,0
646494,0
570068,0
681063,0
587341,0
643820,0
682156,0
392196,0
381884,0
722481,0
423634,0
599759,0
444091,0
664022,0
583385,0
455081,0
397055,0
579780,0
478448,0
575979,0
401946,0
380832,0
498578,0
714570,0
491307,0
447641,0
432445,0
590199,0
460253,0
720918,0
705002,0
575861,0
547860,0
735960,0
386481,0
535966,0
572225,0
737131,0
405368,0
497847,0
535453,0
666981,0
578549,0
445251,0
630071,0
577602,0
479238,0
443510,0
438752,0
672361,0
460139,0
605908,0
505325,0
578979,0
633255,0
625600,0
679687,0
705566,0
555198,0
526383,0
467159,0
581683,0
737757,0
472228,0
414930,0
529362,0
697309,0
575387,0
496351,0
636398,0
517450,0
646396,0
533621,0
539862,0
597703,0
459696,0
431665,0
584005,0
434308,0
506658,0
596617,0
607680,0
559888,0
655773,0
585686,0
468365,0
586804,0
538457,0
371724,0
485943,0
719971,0
710630,0
628127,0
445329,0
568967,0
587366,0
534941,0
571082,0
568411,0
449386,0
425438,0
503474,0
652237,0
726871,0
607998,0
605490,0
601446,0
519504,0
519913,0
713867,0
486382,0
424516,0
434119,0
535795,0
566868,0
490243,0
489775,0
559014,0
498409,0
614873,0
579079,0
627748,0
509247,0
551995,0
445742,0
379007,0
706200,0
540613,0
508906,0
627989,0
524929,0
441773,0
645853,0
432551,0
721220,0
578394,0
392156,0
505588,0
503988,0
734953,0
521949,0
687760,0
478662,0
459053,0
552724,0
462704,0
702784,0
536699,0
595839,0
608336,0
390533,0
721915,0
564327,0
478969,0
722773,0
532855,0
632320,0
537355,0
723620,0
584993,0
622098,0
641902,0
517432,0
425888,0
470758,0
503673,0
630675,0
467934,0
642068,0
444670,0
730832,0
521768,0
383418,0
581168,0
440438,0
381841,0
543912,0
408082,0
542206,0
614715,0
515790,0
428574,0
501572,0
636495,0
663392,0
449274,0
552575,0
413271,0
458414,0
661616,0
672728,0
639550,0
516169,0
440035,0
667842,0
697105,0
564499,0
549629,0
699460,0
633605,0
516591,0
528455,0
739079,0
442041,0
710683,0
423154,0
446098,0
553307,0
631512,0
394197,0
380893,0
417654,0
464676,0
608012,0
397128,0
730808,0
403783,0
491755,0
438487,0
655136,0
628788,0
456366,0
605388,0
711966,0
577703,0
441153,0
446455,0
667278,0
547816,0
587188,0
725845,0
677894,0
684243,0
458211,0
459527,0
465973,0
463114,0
465440,0
435163,0
456849,0
543199,0
598845,0
483581,0
566828,0
593405,0
647943,0
638887,0
648818,0
434163,0
696765,0
383999,0
387241,0
567474,0
525352,0
732055,0
670202,0
454399,0
561967,0
412404,0
406902,0
708828,0
453300,0
601972,0
506624,0
558971,0
648058,0
476789,0
543007,0
727501,0
494644,0
425599,0
657187,0
741482,0
648553,0
585228,0
544577,0
564114,0
383088,0
390772,0
649476,0
374732,0
442842,0
379248,0
596658,0
571182,0
737721,0
401205,0
491683,0
461897,0
560451,0
465232,0
567391,0
524523,0
667642,0
468256,0
583409,0
623227,0
541962,0
666295,0
711543,0
597287,0
612006,0
444609,0
596356,0
410428,0
582887,0
480148,0
453545,0
615413,0
439937,0
372567,0
549596,0
383907,0
544327,0
724322,0
388551,0
696549,0
393824,0
439646,0
738590,0
605054,0
627507,0
564187,0
650417,0
429244,0
410226,0
435947,0
679492,0
561174,0
529642,0
427779,0
734877,0
492454,0
671580,0
651118,0
503618,0
737485,0
492227,0
579702,0
704846,0
420534,0
622381,0
725695,0
470941,0
691491,0
647456,0
651257,0
710359,0
507445,0
733361,0
604330,0
713153,0
596804,0
576545,0
612213,0
697973,0
428561,0
724933,0
620321,0
651926,0
476334,0
669142,0
512354,0
605452,0
570544,0
423544,0
658271,0
417271,0
700414,0
560215,0
380751,0
418821,0
451427,0
516604,0
624208,0
547573,0
582858,0
691829,0
613659,0
649899,0
639318,0
606271,0
679874,0
406679,0
490381,0
552519,0
618526,0
414498,0
590859,0
693315,0
625272,0
680251,0
608296,0
629131,0
408828,0
403234,0
487563,0
480878,0
582222,0
730587,0
590507,0
379031,0
701611,0
723910,0
675743,0
730447,0
689622,0
657476,0
410816,0
464386,0
488897,0
588570,0
451473,0
670105,0
531903,0
381125,0
677453,0
470983,0
704528,0
512493,0
739793,0
562055,0
498050,0
567706,0
633515,0
623666,0
610548,0
454640,0
417674,0
435343,0
514124,0
568298,0
438570,0
509082,0
403896,0
509493,0
539261,0
435141,0
570476,0
379096,0
733188,0
526680,0
730838,0
707769,0
714023,0
703964,0
611798,0
560386,0
623608,0
651488,0
519344,0
531818,0
503196,0
400357,0
496797,0
607690,0
585231,0
697542,0
628713,0
460172,0
492058,0
394072,0
584135,0
506398,0
467145,0
474778,0
373748,0
726651,0
719915,0
713673,0
408196,0
741831,0
662353,0
668722,0
631845,0
395933,0
739327,0
511717,0
462359,0
651448,0
532615,0
550563,0
445811,0
548819,0
562553,0
625531,0
382329,0
466394,0
608384,0
428648,0
620208,0
413517,0
496534,0
608775,0
582735,0
564344,0
723195,0
619000,0
583834,0
644029,0
656603,0
615722,0
529789,0
626918,0
429984,0
573266,0
707066,0
391235,0
434939,0
505367,0
725634,0
426485,0
542798,0
546899,0
410092,0
437054,0
515096,0
683077,0
486890,0
682551,0
549297,0
453442,0
427421,0
462802,0
645760,0
662902,0
580425,0
461646,0
609466,0
419576,0
422808,0
675757,0
449652,0
732845,0
490786,0
501326,0
598316,0
709781,0
702099,0
564760,0
585988,0
497244,0
441436,0
643015,0
515654,0
635720,0
442777,0
657323,0
520678,0
456742,0
491789,0
739118,0
394952,0
527279,0
475890,0
573868,0
724531,0
549340,0
599122,0
479746,0
629935,0
740062,0
418767,0
426480,0
488799,0
679459,0
453077,0
682909,0
606338,0
492266,0
574787,0
510589,0
447614,0
549729,0
382087,0
736457,0
560798,0
429814,0
450497,0
540640,0
574916,0
442814,0
446380,0
392094,0
444845,0
687570,0
484034,0
371309,0
698607,0
559237,0
704913,0
520546,0
626026,0
461972,0
740726,0
561469,0
480404,0
509709,0
372239,0
397536,0
704754,0
648124,0
569851,0
475445,0
379228,0
684716,0
624565,0
417488,0
665720,0
383823,0
524299,0
603229,0
671267,0
418577,0
414476,0
375571,0
549983,0
423589,0
722142,0
556814,0
692025,0
509429,0
415255,0
658646,0
706888,0
550263,0
570969,0
548738,0
691732,0
462234,0
663582,0
386543,0
554154,0
519495,0
475008,0
645851,0
585187,0
564121,0
655087,0
490870,0
550844,0
734634,0
374542,0
688076,0
381603,0
738102,0
444548,0
502274,0
556832,0
546970,0
418630,0
386586,0
378010,0
658512,0
402472,0
666735,0
528495,0
504646,0
511801,0
402196,0
480823,0
475896,0
536037,0
705147,0
692060,0
432510,0
718176,0
478756,0
707927,0
629469,0
642660,0
617310,0
615686,0
513801,0
445932,0
740917,0
711112,0
669287,0
455907,0
667403,0
609326,0
633813,0
506304,0
605574,0
673934,0
718076,0
540659,0
661065,0
615796,0
586001,0
509544,0
484657,0
560608,0
640761,0
641162,0
699407,0
563284,0
499550,0
552425,0
432629,0
512494,0
550327,0
655946,0
371735,0
722104,0
679365,0
642907,0
512203,0
371979,0
732485,0
433781,0
647733,0
491057,0
383380,0
704676,0
574733,0
643291,0
426686,0
732515,0
459767,0
714615,0
635900,0
403537,0
558785,0
393992,0
615444,0
667226,0
559726,0
510351,0
372900,0
515007,0
409184,0
431453,0
616834,0
707223,0
379612,0
569367,0
657531,0
577775,0
480600,0
642040,0
566656,0
627873,0
379561,0
532474,0
559369,0
380872,0
669277,0
454456,0
724317,0
666349,0
490448,0
479009,0
634459,0
741596,0
409157,0
587622,0
675866,0
636150,0
567094,0
590910,0
683345,0
419913,0
731835,0
490540,0
556470,0
462890,0
584406,0
446199,0
417387,0
426675,0
695223,0
703385,0
488766,0
615140,0
535454,0
575942,0
463296,0
727484,0
510641,0
723132,0
562885,0
506666,0
421487,0
693985,0
668525,0
392757,0
555228,0
692360,0
485204,0
554339,0
562071,0
643861,0
434414,0
638255,0
702578,0
404718,0
735090,0
422265,0
617337,0
697425,0
548144,0
703101,0
659736,0
424151,0
549323,0
642142,0
426909,0
673719,0
655473,0
391693,0
479208,0
497112,0
606941,0
522627,0
673984,0
375671,0
445897,0
529420,0
448305,0
464963,0
421777,0
434614,0
496157,0
549797,0
702005,0
708575,0
501745,0
475989,0
670228,0
526601,0
691753,0
398553,0
561873,0
498475,0
699156,0
449120,0
666402,0
397832,0
710534,0
571790,0
514425,0
729797,0
456753,0
561609,0
472339,0
445652,0
631101,0
394007,0
733326,0
680741,0
702631,0
671678,0
544932,0
373176,0
491957,0
619022,0
485360,0
566929,0
562750,0
389783,0
549741,0
698680,0
638864,0
387336,0
693990,0
566456,0
388917,0
684755,0
682900,0
531676,0
553130,0
440349,0
548858,0
488699,0
466343,0
655823,0
709982,0
463821,0
667904,0
624160,0
703951,0
697111,0
468710,0
592385,0
476065,0
417694,0
534790,0
663351,0
666348,0
652037,0
434113,0
731985,0
649440,0
725789,0
379451,0
655888,0
523593,0
704235,0
575329,0
504353,0
513408,0
592236,0
475574,0
684359,0
617815,0
540428,0
469091,0
722364,0
527102,0
557019,0
535507,0
485566,0
501103,0
598338,0
425735,0
474163,0
420998,0
398329,0
685220,0
411283,0
402207,0
732626,0
556692,0
618173,0
540549,0
579099,0
705027,0
472726,0
466888,0
578504,0
558432,0
502520,0
561601,0
549172,0
510113,0
718687,0
704613,0
502070,0
464256,0
407187,0
601173,0
699490,0
717629,0
475913,0
397035,0
717388,0
576738,0
433161,0
417544,0
644842,0
648584,0
504499,0
689808,0
708141,0
568295,0
376675,0
611148,0
476620,0
669834,0
376904,0
504779,0
398647,0
651208,0
703297,0
371286,0
605221,0
648386,0
687869,0
615575,0
564119,0
456961,0
473053,0
523647,0
420424,0
484708,0
513261,0
444384,0
711671,0
726800,0
482126,0
427665,0
416791,0
536895,0
667798,0
534252,0
591132,0
665158,0
722387,0
668297,0
738267,0
679522,0
633588,0
687820,0
398204,0
663506,0
437584,0
578501,0
497008,0
414829,0
531120,0
576090,0
682257,0
630632,0
383353,0
436726,0
566348,0
421431,0
617402,0
590353,0
617901,0
728333,0
602703,0
397093,0
692224,0
568809,0
388815,0
518972,0
735734,0
461977,0
713098,0
622206,0
600206,0
706816,0
684684,0
417920,0
604655,0
617081,0
563099,0
531734,0
496548,0
570940,0
465587,0
447272,0
621252,0
574121,0
665207,0
708122,0
546474,0
460063,0
594623,0
692727,0
692433,0
436533,0
578813,0
451192,0
538426,0
506626,0
584402,0
406946,0
582918,0
518907,0
558053,0
528071,0
419449,0
374642,0
539750,0
587276,0
515810,0
541638,0
434211,0
699341,0
381625,0
489380,0
698811,0
526351,0
476478,0
384198,0
496722,0
685793,0
736445,0
538100,0
712006,0
539632,0
643178,0
732543,0
446703,0
428352,0
603338,0
415565,0
667205,0
642408,0
587478,0
717432,0
465830,0
612945,0
376618,0
687179,0
628325,0
461385,0
695509,0
580003,0
421886,0
598620,0
599731,0
558618,0
653105,0
448528,0
376968,0
464894,0
497944,0
394331,0
676432,0
456236,0
376378,0
732861,0
581916,0
635571,0
556549,0
440430,0
376765,0
719609,0
632393,0
430852,0
509320,0
648000,0
487237,0
443395,0
660685,0
445229,0
555018,0
379883,0
486274,0
736931,0
702861,0
615545,0
707314,0
413323,0
586370,0
641182,0
687788,0
720216,0
616066,0
555370,0
632849,0
462984,0
589293,0
616819,0
737104,0
415979,0
556821,0
389053,0
574195,0
528583,0
627060,0
716199,0
547591,0
438444,0
452914,0
525047,0
677877,0
459647,0
618256,0
720319,0
374345,0
392386,0
597229,0
539368,0
719378,0
534298,0
541048,0
504920,0
462115,0
621357,0
625812,0
471312,0
597849,0
703494,0
465416,0
658205,0
511166,0
737511,0
588453,0
683575,0
458621,0
500372,0
467160,0
527837,0
680701,0
615086,0
458820,0
651858,0
693356,0
569880,0
740196,0
479284,0
468395,0
513431,0
545578,0
406993,0
480053,0
734427,0
722810,0
435114,0
606916,0
486731,0
688079,0
579563,0
381038,0
424984,0
534863,0
396185,0
672951,0
662032,0
618414,0
741208,0
427598,0
401926,0
563229,0
603769,0
662248,0
665297,0
727495,0
448385,0
682292,0
685991,0
414984,0
627213,0
723710,0
662346,0
505259,0
587169,0
740314,0
382680,0
449458,0
604302,0
708061,0
527633,0
404262,0
437396,0
393120,0
468200,0
673344,0
716887,0
411406,0
693612,0
500306,0
540465,0
620285,0
719700,0
383390,0
442325,0
705257,0
717751,0
418804,0
727347,0
653868,0
741772,0
454846,0
630045,0
508471,0
414578,0
476307,0
452941,0
641909,0
387388,0
546894,0
543301,0
454908,0
377926,0
418405,0
489995,0
377387,0
548207,0
389328,0
607122,0
420495,0
607214,0
447751,0
398201,0
640137,0
730649,0
503261,0
575105,0
439047,0
718188,0
626179,0
408366,0
466552,0
535212,0
523150,0
490607,0
605596,0
425821,0
549345,0
539739,0
600866,0
459417,0
448642,0
468760,0
383994,0
380076,0
658482,0
425540,0
437211,0
399225,0
479847,0
568635,0
390154,0
606005,0
412818,0
440932,0
532584,0
576119,0
727793,0
430900,0
556272,0
424226,0
468079,0
552752,0
585704,0
542764,0
390302,0
609102,0
579247,0
451181,0
437011,0
504828,0
412678,0
698887,0
499654,0
655574,0
609534,0
446109,0
733189,0
379491,0
677486,0
559885,0
663755,0
649551,0
471527,0
374677,0
596757,0
636106,0
593445,0
534714,0
574161,0
577709,0
515044,0
554242,0
530347,0
633140,0
563395,0
715891,0
587988,0
582643,0
429315,0
691325,0
402675,0
633414,0
473816,0
423510,0
518051,0
408150,0
711376,0
476004,0
729363,0
419794,0
450009,0
603722,0
410716,0
379053,0
654121,0
684884,0
705516,0
492238,0
416361,0
687313,0
584597,0
408766,0
550988,0
414501,0
435282,0
659415,0
501862,0
726193,0
644899,0
519127,0
686732,0
401415,0
737851,0
523140,0
635294,0
407959,0
627577,0
718618,0
566653,0
570915,0
593079,0
433099,0
650392,0
573078,0
556618,0
570108,0
602406,0
391891,0
390906,0
506507,0
521650,0
686489,0
436946,0
501675,0
482647,0
621774,0
597841,0
702666,0
500319,0
441534,0
427217,0
455875,0
425765,0
548055,0
695506,0
514645,0
460112,0
692992,0
739790,0
590836,0
720130,0
462858,0
433304,0
716834,0
620645,0
497216,0
495619,0
709071,0
565258,0
733525,0
526891,0
417730,0
650005,0
582776,0
488012,0
465297,0
673521,0
685059,0
562327,0
650068,0
705060,0
723209,0
517347,0
681208,0
699446,0
674716,0
375019,0
474226,0
515341,0
420361,0
499217,0
399473,0
555296,0
553387,0
631251,0
585068,0
376590,0
590508,0
656011,0
626975,0
387028,0
588983,0
732246,0
527153,0
623483,0
596853,0
614167,0
521099,0
615219,0
574310,0
565800,0
379940,0
565821,0
527503,0
585740,0
639971,0
440734,0
656342,0
415011,0
672775,0
604850,0
604178,0
689241,0
701383,0
550366,0
559684,0
599549,0
387281,0
585857,0
701540,0
627643,0
460306,0
637503,0
437085,0
462539,0
551561,0
714204,0
630281,0
475479,0
644466,0
507265,0
642982,0
490604,0
378191,0
674220,0
676821,0
419016,0
689468,0
497649,0
725405,0
724107,0
710605,0
405887,0
627435,0
539648,0
712484,0
705316,0
732745,0
382296,0
549969,0
643870,0
537398,0
438973,0
501375,0
554175,0
393068,0
732130,0
615883,0
607915,0
618852,0
518854,0
596032,0
561393,0
686107,0
580100,0
536265,0
602743,0
428293,0
480190,0
670609,0
580589,0
563452,0
584350,0
651625,0
567671,0
598112,0
567702,0
385644,0
681894,0
468738,0
702213,0
706119,0
500458,0
460447,0
612095,0
710604,0
557615,0
700564,0
373239,0
551232,0
408456,0
380737,0
481850,0
588192,0
582706,0
571091,0
687400,0
566919,0
570959,0
636873,0
620259,0
592004,0
502836,0
432942,0
664620,0
429455,0
454781,0
569984,0
432668,0
681912,0
717505,0
574975,0
575120,0
437477,0
393237,0
596358,0
724125,0
402103,0
725739,0
552450,0
720352,0
480896,0
419935,0
598481,0
513451,0
644867,0
481987,0
705780,0
591391,0
697766,0
712437,0
403586,0
435317,0
670160,0
537844,0
449664,0
448511,0
736549,0
404649,0
390996,0
473850,0
578547,0
381032,0
697245,0
461742,0
528643,0
679871,0
377907,0
571226,0
687144,0
718491,0
630538,0
572120,0
552649,0
683190,0
654118,0
549274,0
731160,0
577096,0
445635,0
622233,0
714755,0
492248,0
506209,0
685519,0
607044,0
529292,0
474312,0
560379,0
429094,0
664394,0
733989,0
517780,0
572651,0
382900,0
410333,0
591577,0
503779,0
700096,0
482868,0
677985,0
418077,0
564387,0
488601,0
447939,0
568354,0
647033,0
517987,0
582524,0
408392,0
566655,0
479447,0
739681,0
516575,0
424312,0
637319,0
602037,0
516676,0
399119,0
469502,0
666773,0
505336,0
710425,0
479007,0
696923,0
647909,0
455725,0
716870,0
737963,0
577247,0
448591,0
504575,0
404204,0
487133,0
641520,0
663479,0
624884,0
376376,0
690887,0
477793,0
700981,0
623606,0
703306,0
719531,0
593869,0
551206,0
610563,0
603471,0
530971,0
558151,0
605822,0
562219,0
378026,0
643751,0
548720,0
680546,0
557905,0
708117,0
478511,0
433291,0
618635,0
478264,0
474922,0
571569,0
615114,0
569930,0
738450,0
577879,0
394622,0
482579,0
596663,0
602805,0
692261,0
479379,0
640950,0
505303,0
605320,0
502686,0
372896,0
723259,0
382863,0
612564,0
419207,0
403856,0
665796,0
722414,0
389035,0
576751,0
669143,0
601984,0
566736,0
672060,0
654644,0
691601,0
644433,0
667291,0
462801,0
690861,0
580022,0
603118,0
447688,0
597483,0
566715,0
529578,0
718593,0
509946,0
469945,0
507092,0
532435,0
661007,0
654938,0
532325,0
603430,0
383927,0
719283,0
632147,0
692453,0
537284,0
703534,0
472242,0
713796,0
736892,0
599564,0
671742,0
509522,0
481110,0
484035,0
576918,0
678369,0
487952,0
655881,0
527118,0
591902,0
599050,0
700407,0
448977,0
485318,0
678241,0
544104,0
706625,0
568903,0
470526,0
684569,0
646061,0
563595,0
478846,0
399414,0
514631,0
452943,0
698125,0
610057,0
726620,0
446134,0
409686,0
696699,0
446890,0
429327,0
720817,0
427754,0
691054,0
633981,0
540031,0
603422,0
471249,0
402235,0
470856,0
375323,0
418647,0
491868,0
522407,0
590032,0
649723,0
610472,0
475966,0
612623,0
730450,0
492121,0
656994,0
540209,0
544493,0
473557,0
649309,0
631206,0
551171,0
462416,0
384316,0
616309,0
627247,0
558598,0
389147,0
555973,0
705477,0
564965,0
645557,0
527681,0
629846,0
599303,0
461420,0
568169,0
693140,0
568812,0
665500,0
659005,0
595712,0
550356,0
455248,0
618927,0
553066,0
563359,0
441176,0
516803,0
647956,0
685725,0
550952,0
610885,0
387403,0
590718,0
503199,0
402826,0
476112,0
638761,0
691167,0
672676,0
593410,0
517776,0
663807,0
734782,0
388627,0
736862,0
642656,0
490308,0
638435,0
735975,0
686319,0
420300,0
727651,0
696262,0
380926,0
658728,0
471453,0
709697,0
693115,0
644622,0
615393,0
392206,0
626502,0
713424,0
458833,0
502433,0
587568,0
703195,0
536460,0
705653,0
715605,0
433456,0
600421,0
701630,0
493791,0
735645,0
589592,0
535999,0
493084,0
407164,0
713423,0
534247,0
632919,0
377127,0
451717,0
512246,0
664204,0
719388,0
649683,0
514533,0
480771,0
521694,0
623900,0
713962,0
614810,0
687428,0
595983,0
643749,0
707620,0
479702,0
396752,0
653119,0
439032,0
671514,0
730815,0
448236,0
540859,0
563748,0
488400,0
590872,0
685188,0
714824,0
688792,0
594336,0
401436,0
467548,0
424810,0
445757,0
400288,0
726225,0
508294,0
658879,0
644830,0
569210,0
569003,0
568975,0
373224,0
669946,0
629382,0
594652,0
618729,0
432810,0
519580,0
432250,0
721346,0
577103,0
494946,0
469128,0
427993,0
598016,0
634512,0
570098,0
465558,0
550510,0
579232,0
480594,0
539903,0
701113,0
731340,0
494101,0
463196,0
439814,0
594040,0
409274,0
418617,0
585489,0
524830,0
387429,0
664282,0
610268,0
724224,0
481503,0
628547,0
377372,0
611273,0
651548,0
462255,0
630291,0
632463,0
595902,0
493165,0
432098,0
676937,0
739913,0
452447,0
691291,0
708390,0
688749,0
539398,0
490555,0
452500,0
456395,0
473593,0
386761,0
524432,0
654313,0
522535,0
427088,0
531280,0
639743,0
648961,0
596760,0
408744,0
372658,0
496124,0
545617,0
628460,0
462468,0
497760,0
421716,0
696648,0
710069,0
518474,0
456984,0
391360,0
408773,0
425335,0
542849,0
539294,0
714719,0
531131,0
495960,0
392010,0
527513,0
722845,0
399705,0
577010,0
719444,0
468654,0
701740,0
708673,0
497697,0
719053,0
397928,0
669167,0
640914,0
576407,0
722671,0
676874,0
426356,0
611513,0
409435,0
490645,0
683158,0
729561,0
601724,0
689143,0
431239,0
395034,0
430619,0
492763,0
425081,0
565207,0
571907,0
686434,0
445368,0
700820,0
680912,0
740547,0
726714,0
655633,0
494556,0
485283,0
702246,0
418023,0
427698,0
422925,0
641911,0
421127,0
381002,0
555767,0
657202,0
418522,0
524750,0
422896,0
485143,0
476498,0
732454,0
708439,0
711514,0
691481,0
614138,0
604679,0
665141,0
723468,0
631488,0
601180,0
559097,0
426790,0
494149,0
653568,0
610632,0
481962,0
489481,0
682112,0
580511,0
697733,0
741756,0
372593,0
557338,0
565719,0
477075,0
497997,0
705452,0
440055,0
380804,0
485960,0
493481,0
659724,0
399161,0
385326,0
535360,0
448414,0
562599,0
576985,0
405137,0
430406,0
668432,0
620542,0
700125,0
589392,0
566717,0
384685,0
581426,0
545670,0
403161,0
600598,0
395617,0
720701,0
564253,0
585881,0
415592,0
612269,0
740600,0
609599,0
670728,0
635718,0
376360,0
511729,0
617633,0
450953,0
562308,0
471107,0
607776,0
655647,0
399266,0
446843,0
633376,0
514819,0
445113,0
401036,0
412143,0
691549,0
474549,0
507298,0
509423,0
739633,0
630827,0
637436,0
430688,0
703634,0
523452,0
553767,0
491661,0
377289,0
699378,0
623594,0
632346,0
539449,0
740140,0
654583,0
630763,0
589140,0
447163,0
689484,0
650582,0
618577,0
445699,0
706536,0
414562,0
489835,0
483015,0
493452,0
670746,0
407293,0
567116,0
606881,0
396566,0
391217,0
552032,0
602034,0
590297,0
510554,0
389039,0
640648,0
390544,0
579886,0
671733,0
416622,0
598864,0
392390,0
497920,0
654119,0
540997,0
692993,0
638557,0
670183,0
590919,0
624661,0
552142,0
692995,0
458351,0
503914,0
491329,0
736692,0
601473,0
581681,0
491081,0
482290,0
560896,0
699489,0
511280,0
567283,0
661110,0
597584,0
576861,0
501639,0
612546,0
697416,0
389141,0
594229,0
516786,0
425244,0
681466,0
533326,0
461120,0
467044,0
718690,0
448028,0
624366,0
731346,0
547358,0
459192,0
399177,0
472981,0
624316,0
654987,0
641187,0
635333,0
647579,0
403437,0
377244,0
460903,0
536249,0
564773,0
384691,0
570325,0
503246,0
571432,0
401646,0
417977,0
578800,0
597828,0
662021,0
726419,0
453666,0
701100,0
546573,0
580967,0
442117,0
588000,0
740024,0
511250,0
446889,0
426537,0
691721,0
383143,0
709500,0
499648,0
504628,0
464093,0
382654,0
414345,0
729669,0
449586,0
732342,0
509524,0
518978,0
430327,0
606022,0
666486,0
405194,0
516425,0
576894,0
608574,0
706638,0
491721,0
430620,0
741370,0
611205,0
687434,0
525503,0
637252,0
605576,0
544876,0
580284,0
432673,0
694340,0
387145,0
420631,0
670834,0
392009,0
659638,0
609579,0
438443,0
732667,0
633914,0
403868,0
657311,0
653971,0
558913,0
421986,0
409302,0
737524,0
566409,0
434998,0
626030,0
476678,0
648918,0
690061,0
